name,row,col,nnz,sparsity
08blocks,300,300,592,0.006577777777777778
1138_bus,1138,1138,2596,0.002004565095857747
2cubes_sphere,101492,101492,874378,8.488590834841512e-05
2D_27628_bjtcai,27628,27628,442898,0.0005802362056492377
2D_54019_highK,54019,54019,996414,0.00034146542855678386
3D_28984_Tetra,28984,28984,599170,0.0007132362671431919
3D_51448_3D,51448,51448,1056610,0.0003991882261227826
494_bus,494,494,1080,0.004425576554278878
662_bus,662,662,1568,0.003577915499128339
685_bus,685,685,1967,0.004192018754328946
a0nsdsil,80016,80016,200021,3.1240783686893895e-05
a2nnsnsl,80016,80016,196115,3.063071523867592e-05
a5esindl,60008,60008,145004,4.026814999967742e-05
ABACUS_shell_ud,23412,23412,218484,0.00039860487636483914
abtaha1,14596,209,51307,0.016818857103145516
abtaha2,37932,331,137228,0.010929719042471614
ACTIVSg10K,20000,20000,137736,0.00034434
ACTIVSg2000,4000,4000,29336,0.0018334999999999998
ACTIVSg70K,69999,69999,154313,3.149334878312986e-05
add20,2395,2395,17319,0.0030193383048365374
add32,4960,4960,23884,0.0009708311654526535
adder_dcop_01,1813,1813,11156,0.003394008279360103
adder_dcop_02,1813,1813,11246,0.003421389127795242
adder_dcop_03,1813,1813,11148,0.003391574426165869
adder_dcop_04,1813,1813,11107,0.003379100928545417
adder_dcop_05,1813,1813,11097,0.003376058612052624
adder_dcop_06,1813,1813,11224,0.003414696031511097
adder_dcop_07,1813,1813,11226,0.003415304494809656
adder_dcop_08,1813,1813,11242,0.003420172201198125
adder_dcop_09,1813,1813,11239,0.003419259506250287
adder_dcop_10,1813,1813,11232,0.003417129884705332
adder_dcop_11,1813,1813,11243,0.0034204764328474046
adder_dcop_12,1813,1813,11246,0.003421389127795242
adder_dcop_13,1813,1813,11245,0.003421084896145963
adder_dcop_14,1813,1813,11246,0.003421389127795242
adder_dcop_15,1813,1813,11246,0.003421389127795242
adder_dcop_16,1813,1813,11246,0.003421389127795242
adder_dcop_17,1813,1813,11246,0.003421389127795242
adder_dcop_18,1813,1813,11246,0.003421389127795242
adder_dcop_19,1813,1813,11245,0.003421084896145963
adder_dcop_20,1813,1813,11246,0.003421389127795242
adder_dcop_21,1813,1813,11246,0.003421389127795242
adder_dcop_22,1813,1813,11246,0.003421389127795242
adder_dcop_23,1813,1813,11246,0.003421389127795242
adder_dcop_24,1813,1813,11246,0.003421389127795242
adder_dcop_25,1813,1813,11246,0.003421389127795242
adder_dcop_26,1813,1813,11246,0.003421389127795242
adder_dcop_27,1813,1813,11246,0.003421389127795242
adder_dcop_28,1813,1813,11246,0.003421389127795242
adder_dcop_29,1813,1813,11246,0.003421389127795242
adder_dcop_30,1813,1813,11246,0.003421389127795242
adder_dcop_31,1813,1813,11246,0.003421389127795242
adder_dcop_32,1813,1813,11246,0.003421389127795242
adder_dcop_33,1813,1813,11246,0.003421389127795242
adder_dcop_34,1813,1813,11246,0.003421389127795242
adder_dcop_35,1813,1813,11246,0.003421389127795242
adder_dcop_36,1813,1813,11246,0.003421389127795242
adder_dcop_37,1813,1813,11246,0.003421389127795242
adder_dcop_38,1813,1813,11246,0.003421389127795242
adder_dcop_39,1813,1813,11246,0.003421389127795242
adder_dcop_40,1813,1813,11246,0.003421389127795242
adder_dcop_41,1813,1813,11246,0.003421389127795242
adder_dcop_42,1813,1813,11246,0.003421389127795242
adder_dcop_43,1813,1813,11246,0.003421389127795242
adder_dcop_44,1813,1813,11245,0.003421084896145963
adder_dcop_45,1813,1813,11246,0.003421389127795242
adder_dcop_46,1813,1813,11246,0.003421389127795242
adder_dcop_47,1813,1813,11246,0.003421389127795242
adder_dcop_48,1813,1813,11246,0.003421389127795242
adder_dcop_49,1813,1813,11246,0.003421389127795242
adder_dcop_50,1813,1813,11246,0.003421389127795242
adder_dcop_51,1813,1813,11246,0.003421389127795242
adder_dcop_52,1813,1813,11246,0.003421389127795242
adder_dcop_53,1813,1813,11246,0.003421389127795242
adder_dcop_54,1813,1813,11246,0.003421389127795242
adder_dcop_55,1813,1813,11246,0.003421389127795242
adder_dcop_56,1813,1813,11246,0.003421389127795242
adder_dcop_57,1813,1813,11246,0.003421389127795242
adder_dcop_58,1813,1813,11246,0.003421389127795242
adder_dcop_59,1813,1813,11246,0.003421389127795242
adder_dcop_60,1813,1813,11246,0.003421389127795242
adder_dcop_61,1813,1813,11246,0.003421389127795242
adder_dcop_62,1813,1813,11246,0.003421389127795242
adder_dcop_63,1813,1813,11246,0.003421389127795242
adder_dcop_64,1813,1813,11246,0.003421389127795242
adder_dcop_65,1813,1813,11246,0.003421389127795242
adder_dcop_66,1813,1813,11246,0.003421389127795242
adder_dcop_67,1813,1813,11246,0.003421389127795242
adder_dcop_68,1813,1813,11246,0.003421389127795242
adder_dcop_69,1813,1813,11246,0.003421389127795242
adder_trans_01,1814,1814,14579,0.004430504382792661
adder_trans_02,1814,1814,14579,0.004430504382792661
af_0_k101,503625,503625,9027150,3.559066462857611e-05
af_1_k101,503625,503625,9027150,3.559066462857611e-05
af23560,23560,23560,484256,0.0008724176397508366
af_2_k101,503625,503625,9027150,3.559066462857611e-05
af_3_k101,503625,503625,9027150,3.559066462857611e-05
af_4_k101,503625,503625,9027150,3.559066462857611e-05
af_5_k101,503625,503625,9027150,3.559066462857611e-05
af_shell1,504855,504855,9046865,3.5494804304723717e-05
af_shell2,504855,504855,9046865,3.5494804304723717e-05
af_shell3,504855,504855,9046865,3.5494804304723717e-05
af_shell4,504855,504855,9046865,3.5494804304723717e-05
af_shell5,504855,504855,9046865,3.5494804304723717e-05
af_shell6,504855,504855,9046865,3.5494804304723717e-05
af_shell7,504855,504855,9046865,3.5494804304723717e-05
af_shell8,504855,504855,9046865,3.5494804304723717e-05
af_shell9,504855,504855,9046865,3.5494804304723717e-05
aft01,8205,8205,66886,0.000993523293454111
aircraft,3754,7517,20267,0.0007182086790453095
airfoil_2d,14214,14214,259688,0.0012853436591636549
ak2010,45292,45292,108549,5.291549091961226e-05
al2010,252266,252266,615241,9.667803783988077e-06
Alemdar,6245,6245,24413,0.0006259739577090015
analytics,303813,303813,1129939,1.2241715785550062e-05
Andrews,60000,60000,410077,0.00011391027777777777
apache1,80800,80800,311492,4.771162140966572e-05
apache2,715176,715176,2766523,5.408893387776973e-06
appu,14000,14000,1853104,0.009454612244897959
ar2010,186211,186211,452155,1.3039972422592026e-05
arc130,130,130,1282,0.07585798816568047
as-caida,31379,31379,106762,0.00010842726485909405
ASIC_100ks,99190,99190,578890,5.883832040841432e-05
ASIC_100k,99340,99340,954163,9.668837480177709e-05
ASIC_320ks,321671,321671,1827807,1.7664710235909522e-05
ASIC_320k,321821,321821,2635364,2.5445550383522345e-05
ASIC_680ks,682712,682712,2329176,4.99720577814811e-06
ASIC_680k,682862,682862,3871773,8.303171256088673e-06
astro-ph,16706,16706,121251,0.0004344505735768029
atmosmodd,1270432,1270432,8814880,5.461520344538144e-06
atmosmodj,1270432,1270432,8814880,5.461520344538144e-06
atmosmodl,1489752,1489752,10319760,4.649878906590232e-06
atmosmodm,1489752,1489752,10319760,4.649878906590232e-06
aug2dc,30200,30200,40000,4.385772553835358e-05
aug2d,29008,29008,38416,4.565376186997809e-05
aug3dcqp,35543,35543,77829,6.160745766281786e-05
aug3d,24300,24300,34992,5.925925925925926e-05
av41092,41092,41092,1683902,0.0009972458871730977
az2010,241666,241666,598047,1.0240100254458554e-05
b2_ss,1089,1089,4228,0.003565161591708048
barrier2-10,115625,115625,3897557,0.00029153384718772824
barrier2-11,115625,115625,3897557,0.00029153384718772824
barrier2-12,115625,115625,3897557,0.00029153384718772824
barrier2-1,113076,113076,3805068,0.0002975922027905323
barrier2-2,113076,113076,3805068,0.0002975922027905323
barrier2-3,113076,113076,3805068,0.0002975922027905323
barrier2-4,113076,113076,3805068,0.0002975922027905323
barrier2-9,115625,115625,3897557,0.00029153384718772824
bas1lp,5411,9825,587775,0.01105607604526262
Baumann,112211,112211,760631,6.0409209950769346e-05
bauru5727,40366,40366,145019,8.900071063341254e-05
baxter,27441,30733,111576,0.00013230184423868957
bayer01,57735,57735,277774,8.333227770734896e-05
bayer02,13935,13935,63679,0.00032793086050115556
bayer03,6747,6747,56196,0.001234479787568251
bayer04,20545,20545,159082,0.0003768849117095767
bayer05,3268,3268,27836,0.0026064099932732974
bayer06,3008,3008,27576,0.0030477238003621546
bayer07,3268,3268,27836,0.0026064099932732974
bayer08,3008,3008,27576,0.0030477238003621546
bayer09,3083,3083,21216,0.0022321144413154116
bayer10,13436,13436,94926,0.0005258297947128929
bbmat,38744,38744,1771722,0.0011802843969227592
bcircuit,68902,68902,375558,7.910671697110005e-05
bcsstk03,112,112,376,0.02997448979591837
bcsstk04,132,132,1890,0.10847107438016529
bcsstk05,153,153,1288,0.055021572899312234
bcsstk06,420,420,4140,0.02346938775510204
bcsstk07,420,420,4140,0.02346938775510204
bcsstk08,1074,1074,7017,0.006083351539173767
bcsstk09,1083,1083,9760,0.008321333050271594
bcsstk10,1086,1086,11578,0.009816889323009404
bcsstk11,1473,1473,17857,0.00823006006740934
bcsstk12,1473,1473,17857,0.00823006006740934
bcsstk13,2003,2003,42943,0.010703615071651134
bcsstk14,1806,1806,32630,0.010004181950407708
bcsstk15,3948,3948,60882,0.003906021439811778
bcsstk16,4884,4884,147631,0.0061890822025957165
bcsstk17,10974,10974,219812,0.0018252463391692523
bcsstk18,11948,11948,80519,0.0005640374554662661
bcsstk19,817,817,3835,0.005745413033023766
bcsstk20,485,485,1810,0.0076947603358486555
bcsstk21,3600,3600,15100,0.0011651234567901234
bcsstk22,138,138,417,0.02189666036546944
bcsstk23,3134,3134,24156,0.0024593879263967383
bcsstk24,3562,3562,81736,0.00644207163959456
bcsstk25,15439,15439,133840,0.0005614971982133062
bcsstk26,1922,1922,16129,0.004366170341551519
bcsstk27,1224,1224,28675,0.01913994083472169
bcsstk28,4410,4410,111717,0.0057443657735202925
bcsstk34,588,588,11003,0.03182412420750613
bcsstk35,30237,30237,740200,0.0008096022023734932
bcsstk36,23052,23052,583096,0.0010972935853722774
bcsstk37,25503,25503,583240,0.0008967363187583285
bcsstk38,8032,8032,181746,0.0028171985861335535
bcsstk39,46772,46772,1068033,0.000488216878530764
bcsstm05,153,153,153,0.006535947712418301
bcsstm06,420,420,420,0.002380952380952381
bcsstm07,420,420,3836,0.021746031746031746
bcsstm08,1074,1074,1074,0.000931098696461825
bcsstm09,1083,1083,1083,0.0009233610341643582
bcsstm10,1086,1086,11589,0.009826216130968733
bcsstm11,1473,1473,1473,0.0006788866259334691
bcsstm12,1473,1473,10566,0.004869732579506473
bcsstm13,2003,2003,11973,0.0029842904141042553
bcsstm19,817,817,817,0.0012239902080783353
bcsstm20,485,485,485,0.002061855670103093
bcsstm21,3600,3600,3600,0.0002777777777777778
bcsstm22,138,138,138,0.007246376811594203
bcsstm23,3134,3134,3134,0.0003190810465858328
bcsstm24,3562,3562,3562,0.00028074115665356543
bcsstm25,15439,15439,15439,6.477103439341926e-05
bcsstm26,1922,1922,1922,0.0005202913631633715
bcsstm27,1224,1224,28675,0.01913994083472169
bcsstm34,588,588,12429,0.03594856309870887
bcsstm35,30237,30237,18211,1.9918489202139536e-05
bcsstm36,23052,23052,166389,0.00031311753532267043
bcsstm37,25503,25503,14765,2.2701309489175503e-05
bcsstm38,8032,8032,7842,0.00012155685028809066
bcsstm39,46772,46772,46772,2.1380313007782435e-05
b_dyn,1089,1089,4264,0.003595517745279829
beacxc,497,506,50409,0.20044774576311625
beaflw,497,507,53403,0.21193432786065505
beause,497,507,44551,0.17680441624103596
BenElechi1,245874,245874,6698185,0.00011079800103528182
benzene,8219,8219,125444,0.0018570001246892005
bfwa398,398,398,3678,0.02321911062851948
bfwa782,782,782,7514,0.012287334593572778
bfwb398,398,398,1654,0.010441655513749653
bfwb782,782,782,3382,0.00553044524826499
big,13209,13209,91465,0.0005242217771108501
Binaryalphadigs_10NN,1404,1404,9696,0.004918791243577568
bips07_1693,13275,13275,49044,0.00027830231840573696
bips07_1998,15066,15066,62198,0.00027401888436752003
bips07_2476,16861,16861,66498,0.00023390630411609283
bips07_3078,21128,21128,75729,0.00016964671153529357
bips98_1142,9735,9735,40983,0.0004324459501916345
bips98_1450,11305,11305,44678,0.00034958483963896784
bips98_606,7135,7135,34738,0.0006823651777291391
blockqp1,60012,60012,340022,9.441278666437834e-05
bloweya,30004,30004,80005,8.887074399945359e-05
bloweybl,30003,30003,70001,7.77633354441667e-05
bloweybq,10001,10001,39996,0.0003998800199972003
bmw3_2,227362,227362,5757996,0.00011138727952705523
bmw7st_1,141347,141347,3740507,0.00018722217284161495
bmwcra_1,148770,148770,5396386,0.00024382165840734698
bodyy4,17546,17546,69742,0.0002265364797271776
bodyy5,18589,18589,73935,0.0002139626767193597
bodyy6,19366,19366,77057,0.0002054623456582015
boneS01,127224,127224,3421188,0.0002113678102471901
boyd1,93279,93279,652246,7.496243085473974e-05
boyd2,466316,466316,890091,4.093301887738239e-06
bp_0,822,822,3276,0.004848420267462305
bp_1000,822,822,4661,0.006898195014237424
bp_1200,822,822,4726,0.006994393829068027
bp_1400,822,822,4790,0.007089112662132003
bp_1600,822,822,4841,0.00716459173222986
bp_200,822,822,3802,0.005626890676706863
bp_400,822,822,4028,0.005961366555964031
bp_600,822,822,4172,0.006174483930357978
bp_800,822,822,4534,0.006710237329876096
brainpc2,27607,27607,96601,0.00012674860602807846
bratu3d,27792,27792,88627,0.00011474306502221122
breasttissue_10NN,106,106,706,0.06283374866500534
bundle1,10581,10581,390741,0.0034900813889648776
bundle_adj,513351,513351,10360701,3.9315184297047985e-05
bwm2000,2000,2000,7996,0.001999
bwm200,200,200,796,0.0199
c-18,2169,2169,8657,0.00184012918527361
c-19,2327,2327,12072,0.0022293921120664743
c-20,2921,2921,12803,0.001500543643809405
c-21,3509,3509,17833,0.0014482971402527119
c-22,3792,3792,16332,0.001135802221866154
c-23,3969,3969,17524,0.0011124257845874183
c-24,4119,4119,19909,0.0011734534406457654
c-25,3797,3797,26716,0.001853063238522796
c-26,4307,4307,19422,0.0010469940322633945
c-27,4563,4563,17969,0.0008630241945031472
c-28,4598,4598,17594,0.0008321979732474414
c-29,5033,5033,24382,0.0009625326412141223
c-30,5321,5321,35507,0.0012540864119823794
c-31,5339,5339,41955,0.001471851123530565
c-32,5975,5975,30223,0.000846567812188162
c-33,6317,6317,31220,0.0007823681190354298
c-34,6611,6611,35472,0.0008116174229677892
c-35,6537,6537,34714,0.0008123584255298367
c-36,7479,7479,36710,0.0006562923138480306
c-37,8204,8204,41440,0.0006156989930825385
c-38,8127,8127,42908,0.0006496474714673598
c-39,9271,9271,73041,0.0008497937806534273
c-40,9941,9941,45721,0.00046265320283546787
c-41,9769,9769,55757,0.0005842506165113476
c-42,10471,10471,60378,0.00055068393096391
c-43,11125,11125,67400,0.0005445777048352481
c-44,10728,10728,47864,0.00041588327964317036
c-45,13206,13206,93829,0.0005380151459615154
c-46,14913,14913,72655,0.00032668972204457866
c-47,15343,15343,113372,0.0004815986246903982
c-48,18354,18354,92217,0.0002737471049455867
c-49,21132,21132,89087,0.00019949551217840976
c-50,22401,22401,108013,0.00021524903664682155
c-51,23196,23196,113123,0.00021024453407701425
c-52,23948,23948,113332,0.0001976123368908343
c-53,30235,30235,201224,0.00022012016613480494
c-54,31793,31793,211743,0.0002094816769292816
c-55,32780,32780,218115,0.0002029867242224589
c-56,35910,35910,208405,0.00016161338399682797
c-57,37833,37833,221515,0.0001547610185019262
c-58,37595,37595,295076,0.00020877270068196788
c-59,41282,41282,260909,0.00015309732454232386
c-60,43640,43640,171109,8.984695630695609e-05
c-61,43618,43618,176817,9.293782860889182e-05
c-62ghs,41731,41731,300537,0.00017257598594529528
c-62,41731,41731,300537,0.00017257598594529528
c-63,44234,44234,239469,0.00012238744641344961
c-64b,51035,51035,384438,0.0001476012620848946
c-64,51035,51035,384438,0.0001476012620848946
c-65,48066,48066,204297,8.842723084909833e-05
c-66b,49989,49989,274498,0.0001098475275955217
c-66,49989,49989,274498,0.0001098475275955217
c-67b,57975,57975,294955,8.775548039416404e-05
c-67,57975,57975,294955,8.775548039416404e-05
c-68,64810,64810,315408,7.509113377855643e-05
c-69,67458,67458,345714,7.59713851830924e-05
c-70,68924,68924,363955,7.661375394461844e-05
c-71,76638,76638,468096,7.969784985813025e-05
c-72,84064,84064,395811,5.601028175063819e-05
c-73b,169422,169422,724348,2.5235252635076258e-05
c-73,169422,169422,724348,2.5235252635076258e-05
c8_mat11_I,4562,5761,2462970,0.09371432163283919
c8_mat11,4562,5761,2462970,0.09371432163283919
ca2010,710145,710145,1744683,3.4595727062929143e-06
cage10,11397,11397,150645,0.0011597746856765782
cage11,39082,39082,559722,0.00036645345147361406
cage12,130228,130228,2032536,0.00011984764505568747
cage13,445315,445315,7479343,3.7716275721267936e-05
cage7,340,340,3084,0.02667820069204152
cage8,1015,1015,11003,0.010680191220364484
cage9,3534,3534,41594,0.0033304091965862224
CAG_mat1916,1916,1916,195985,0.05338654599657428
CAG_mat364,364,364,13585,0.10253139717425432
cant,62451,62451,2034917,0.000521756545562651
car4,16384,33052,63724,0.00011767530851007503
cari,400,1200,152800,0.31833333333333336
case39,40216,40216,526139,0.00032531399766900273
case9,14454,14454,75801,0.00036282636207575215
cavity01,317,317,7327,0.07291345321378459
cavity02,317,317,7327,0.07291345321378459
cavity03,317,317,7327,0.07291345321378459
cavity04,317,317,7327,0.07291345321378459
cavity05,1182,1182,32747,0.02343886441003089
cavity06,1182,1182,32747,0.02343886441003089
cavity07,1182,1182,32747,0.02343886441003089
cavity08,1182,1182,32747,0.02343886441003089
cavity09,1182,1182,32747,0.02343886441003089
cavity10,2597,2597,76367,0.011323008435579752
cavity11,2597,2597,76367,0.011323008435579752
cavity12,2597,2597,76367,0.011323008435579752
cavity13,2597,2597,76367,0.011323008435579752
cavity14,2597,2597,76367,0.011323008435579752
cavity15,2597,2597,76367,0.011323008435579752
cavity16,4562,4562,138187,0.006639824899706148
cavity17,4562,4562,138187,0.006639824899706148
cavity18,4562,4562,138187,0.006639824899706148
cavity19,4562,4562,138187,0.006639824899706148
cavity20,4562,4562,138187,0.006639824899706148
cavity21,4562,4562,138187,0.006639824899706148
cavity22,4562,4562,138187,0.006639824899706148
cavity23,4562,4562,138187,0.006639824899706148
cavity24,4562,4562,138187,0.006639824899706148
cavity25,4562,4562,138187,0.006639824899706148
cavity26,4562,4562,138187,0.006639824899706148
c-big,345241,345241,1343126,1.1268653485546947e-05
cbuckle,13681,13681,345098,0.0018437700521506783
cdde1,961,961,4681,0.005068644892752845
cdde2,961,961,4681,0.005068644892752845
cdde3,961,961,4681,0.005068644892752845
cdde4,961,961,4681,0.005068644892752845
cdde5,961,961,4681,0.005068644892752845
cdde6,961,961,4681,0.005068644892752845
celegans_metabolic,453,453,2040,0.009941084455360145
celegansneural,297,297,2345,0.026584588874151164
cell1,7055,7055,34855,0.0007002789161398167
cell2,7055,7055,34855,0.0007002789161398167
cep1,1521,4769,8233,0.0011350149421346415
cfd1,70656,70656,949510,0.0001901960302816422
cfd2,123440,123440,1605669,0.00010537660357712731
ch5-5-b1,200,25,400,0.08
ch5-5-b2,600,200,1800,0.015
ch5-5-b3,600,600,2400,0.006666666666666667
ch5-5-b4,120,600,600,0.008333333333333333
ch6-6-b1,450,36,900,0.05555555555555555
G31,2000,2000,19990,0.004997499999999999
ch6-6-b2,2400,450,7200,0.006666666666666667
ch6-6-b3,5400,2400,21600,0.0016666666666666668
ch6-6-b4,4320,5400,21600,0.000925925925925926
ch6-6-b5,720,4320,4320,0.001388888888888889
ch7-6-b1,630,42,1260,0.047619047619047616
ch7-6-b2,4200,630,12600,0.004761904761904762
ch7-6-b3,12600,4200,50400,0.0009523809523809524
ch7-6-b4,15120,12600,75600,0.0003968253968253968
ch7-6-b5,5040,15120,30240,0.0003968253968253968
ch7-7-b1,882,49,1764,0.04081632653061224
ch7-7-b2,7350,882,22050,0.003401360544217687
ch7-7-b5,35280,52920,211680,0.00011337868480725624
ch7-8-b1,1176,56,2352,0.03571428571428571
ch7-8-b2,11760,1176,35280,0.002551020408163265
ch7-8-b3,58800,11760,235200,0.0003401360544217687
ch7-8-b4,141120,58800,705600,8.503401360544217e-05
ch7-8-b5,141120,141120,846720,4.2517006802721085e-05
ch7-9-b1,1512,63,3024,0.031746031746031744
ch7-9-b2,17640,1512,52920,0.001984126984126984
ch7-9-b3,105840,17640,423360,0.00022675736961451248
ch7-9-b4,317520,105840,1587600,4.72411186696901e-05
ch7-9-b5,423360,317520,2540160,1.889644746787604e-05
ch8-8-b1,1568,64,3136,0.03125
ch8-8-b2,18816,1568,56448,0.001913265306122449
ch8-8-b3,117600,18816,470400,0.00021258503401360543
ch8-8-b4,376320,117600,1881600,4.2517006802721085e-05
ch8-8-b5,564480,376320,3386880,1.594387755102041e-05
Chebyshev1,261,261,2319,0.03404236579028493
Chebyshev2,2053,2053,18447,0.004376710783335615
Chebyshev3,4101,4101,36879,0.0021928029044247957
Chebyshev4,68121,68121,5377761,0.001158882668599562
Chem97ZtZ,2541,2541,4951,0.0007668026343565681
chem_master1,40401,40401,201201,0.00012326673850863992
chipcool0,20082,20082,281150,0.0006971466782030742
chipcool1,20082,20082,281150,0.0006971466782030742
ch,3700,8291,24102,0.0007856777293515926
circuit_1,2624,2624,35823,0.005202765978212374
circuit204,1020,1020,5883,0.005654555940023068
circuit_2,4510,4510,21199,0.0010422269310377038
circuit_3,12127,12127,48137,0.00032731979121842825
circuit_4,80209,80209,307604,4.781297587004791e-05
circuit5M_dc,3523317,3523317,19194193,1.5462026696446803e-06
cis-n4c6-b13,6300,25605,88200,0.0005467682093341144
cis-n4c6-b14,920,6300,13800,0.002380952380952381
cis-n4c6-b1,210,21,420,0.09523809523809523
cis-n4c6-b2,1330,210,3990,0.014285714285714285
cis-n4c6-b3,5970,1330,23880,0.0030075187969924814
cis-n4c6-b4,20058,5970,100290,0.0008375209380234506
ck104,104,104,992,0.09171597633136094
ck400,400,400,2860,0.017875000000000002
ck656,656,656,3884,0.009025505651397977
ckt11752_dc_1,49702,49702,333029,0.00013481379159422367
ckt11752_tr_0,49702,49702,333029,0.00013481379159422367
cnae9_10NN,1080,1080,9139,0.007835219478737998
co2010,201062,201062,487287,1.2053823523368381e-05
co5,5774,12325,57993,0.0008149141672363558
co9,10789,22924,109651,0.00044334417204595455
coater1,1348,1348,19457,0.01070769752309169
coater2,9540,9540,207308,0.0022778195306971862
CollegeMsg,1899,1899,20296,0.005628083404114191
collins_15NN,1000,1000,8246,0.008246
complex,1023,1408,46463,0.032257370256820406
comsol,1500,1500,97645,0.04339777777777778
cond-mat-2003,31163,31163,120029,0.00012359692572518386
cond-mat-2005,40421,40421,175693,0.00010753265070604783
cond-mat,16726,16726,47594,0.0001701249542302606
consph,83334,83334,3046907,0.00043874758801051194
cont11_l,1468599,1961394,5382999,1.868771613350166e-06
cont1_l,1918399,1921596,7031999,1.9075581018724525e-06
cont-201,80595,80595,239596,3.688615306374886e-05
cont-300,180895,180895,539396,1.648369596626873e-05
cop20k_A,121192,121192,1362087,9.273783284252e-05
copter2,55476,55476,407714,0.00013247848271092795
CO,221119,221119,3943588,8.065650758251001e-05
CoupCons3D,416800,416800,22322336,0.00012849440578247207
coupled,11341,11341,98523,0.0007660108596848687
cq5,5048,11748,51571,0.0008696054816222554
cq9,9278,21534,96653,0.00048376702439189244
cr42,905,1513,6614,0.004830328679985248
crankseg_1,52804,52804,5333507,0.0019128425536256988
crankseg_2,63838,63838,7106348,0.0017437648791917555
crashbasis,160000,160000,1750416,6.837562499999999e-05
cryg10000,10000,10000,49699,0.00049699
cryg2500,2500,2500,12349,0.00197584
crystk01,4875,4875,160383,0.006748528599605523
crystk02,13965,13965,491274,0.0025190796540222734
crystk03,24696,24696,887937,0.0014558911977026452
crystm01,4875,4875,55107,0.002318769230769231
crystm02,13965,13965,168435,0.0008636752230430304
crystm03,24696,24696,304233,0.0004988306003136134
ct2010,67578,67578,168176,3.682589832469149e-05
ct20stif,52329,52329,1375396,0.0005022765308091212
CurlCurl_0,11083,11083,62213,0.0005064848714907292
CurlCurl_1,226451,226451,1349261,2.63116135395924e-05
CurlCurl_2,806529,806529,4864159,7.477695690186113e-06
CurlCurl_3,1219574,1219574,7382096,4.9632182658487345e-06
cvxbqp1,50000,50000,199984,7.99936e-05
cvxqp3,17500,17500,69981,0.00022850938775510204
cyl6,13681,13681,363961,0.00194455022037454
cz10228,10228,10228,102876,0.0009834054958751189
cz1268,1268,1268,12786,0.007952362945197982
cz148,148,148,1527,0.06971329437545655
cz20468,20468,20468,206076,0.0004918997472052162
cz2548,2548,2548,25674,0.003954528315371553
cz308,308,308,3182,0.03354275594535335
cz40948,40948,40948,412148,0.00024580335565510986
cz5108,5108,5108,51412,0.001970437761271186
cz628,628,628,6346,0.01609091646719948
D_10,460,816,7614,0.02028452685421995
D_11,169,461,2952,0.037890359265296686
D_5,434,115,1832,0.0367060709276698
D6-6,120576,23740,146880,5.131225215846833e-05
D_6,970,435,6491,0.015383339258205949
D_7,1270,971,12714,0.010310014028884906
D_8,1132,1271,14966,0.01040192608696861
D_9,815,1133,12395,0.013423291224232317
dano3mip,3202,15851,81633,0.0016083766647800837
darcy003,389874,389874,1167685,7.682050427059427e-06
dataset12mfeatfactors_10NN,2000,2000,13721,0.00343025
dataset16mfeatkarhunen_10NN,2000,2000,13834,0.0034584999999999998
