name,row,col,nnz,sparsity
lns_131,131,131,536,0.031233611094924535
lns_3937,3937,3937,25407,0.001639164568651718
lns_511,511,511,2796,0.010707679581496701
lnsp_131,131,131,536,0.031233611094924535
lnsp3937,3937,3937,25407,0.001639164568651718
lnsp_511,511,511,2796,0.010707679581496701
lop163,163,163,935,0.03519138846023562
lowThrust_10,18260,18260,116074,0.00034812355065987337
lowThrust_11,18368,18368,117002,0.0003467923782764147
lowThrust_12,18458,18458,117423,0.00034465444862737636
lowThrust_13,18476,18476,117580,0.00034444314715975194
lowThrust_1,584,584,3314,0.009716879339463315
lowThrust_2,2312,2312,13772,0.0025764478394655235
lowThrust_3,7064,7064,42284,0.0008473731192821753
lowThrust_4,13562,13562,84240,0.00045800569488543564
lowThrust_5,16262,16262,103701,0.0003921344798503887
lowThrust_6,16928,16928,108376,0.00037820025478754006
lowThrust_7,17378,17378,110607,0.00036625454886845036
lowThrust_8,17702,17702,113139,0.0003610502607722439
lowThrust_9,18044,18044,114806,0.00035261351092265856
lp22,2958,16392,68518,0.0014131054215664827
lp_25fv47,821,1876,10705,0.006950414103140119
lp_80bau3b,2262,12061,23264,0.0008527239699813598
lp_agg2,516,758,4740,0.012118794870221513
lp_agg3,516,758,4756,0.012159702194677957
lp_agg,488,615,2862,0.009536185525789685
lp_bandm,305,472,2494,0.017324256737982772
lp_beaconfd,173,295,3408,0.06677770157734889
lp_bnl1,643,1586,5532,0.005424603696026076
lp_bnl2,2324,4486,14996,0.0014384012068911272
lp_bore3d,233,334,1448,0.018606563696641053
lp_brandy,220,303,2202,0.03303330333033304
lp_capri,271,482,1896,0.014515165898546952
lp_cre_a,3516,7248,18168,0.0007129188044813115
lp_cre_b,9648,77137,260785,0.00035041490328497607
lp_cre_c,3068,6411,15977,0.0008122956042183852
lp_cre_d,8926,73948,246614,0.00037362369601369846
lp_cycle,1903,3371,21234,0.003310047851812615
lp_czprob,929,3562,10708,0.0032359271318044974
lp_d2q06c,2171,5831,33081,0.0026132187427843415
lp_d6cube,415,6184,37704,0.014691625492916036
lp_degen2,444,757,4201,0.012498958668047174
lp_degen3,1503,2604,25432,0.006498012679198695
lp_dfl001,6071,12230,35632,0.0004799030496712856
lp_e226,223,472,2768,0.026297788249600974
lp_etamacro,400,816,2537,0.007772671568627452
lp_fffff800,524,1028,6401,0.011882926901713844
lp_finnis,497,1064,2760,0.005219285638643894
lp_fit1p,627,1677,9868,0.00938487596994329
lp_fit2p,3000,13525,50284,0.0012392852741836106
lp_ganges,1309,1706,6937,0.0031063688397665367
lp_gfrd_pnc,616,1160,2445,0.0034216860725481413
lp_greenbea,2392,5598,31070,0.0023203162620190443
lp_greenbeb,2392,5598,31070,0.0023203162620190443
lp_grow15,300,645,5620,0.029043927648578813
lp_grow22,440,946,8252,0.019825100903325003
lp_grow7,140,301,2612,0.06198386331276697
lpi_bgdbg1,348,629,1662,0.007592785483252014
lpi_bgetam,400,816,2537,0.007772671568627452
lpi_bgindy,2671,10880,66266,0.0022802789217521526
lpi_box1,231,261,651,0.010797631487286661
lpi_ceria3d,3576,4400,21178,0.0013459680699613584
lpi_chemcom,288,744,1590,0.007420474910394265
lpi_cplex1,3005,5224,10947,0.000697344650187411
lpi_cplex2,224,378,1215,0.014349489795918368
lpi_ex72a,197,215,467,0.01102585290992799
lpi_ex73a,193,211,457,0.011222159467622719
lpi_gosh,3792,13455,99953,0.0019590422521077447
lpi_gran,2658,2525,20111,0.00299652087104873
lpi_greenbea,2393,5596,31074,0.0023204742686779734
lpi_klein2,477,531,5062,0.01998523414150746
lpi_klein3,994,1082,13101,0.012181220409332148
lpi_mondou2,312,604,1208,0.00641025641025641
lpi_pang,361,741,2933,0.010964444992729
lpi_pilot4i,410,1123,5264,0.011432791086592968
lpi_qual,323,464,1646,0.010982705241806341
lpi_reactor,318,808,2591,0.01008390933432966
lpi_refinery,323,464,1626,0.01084925803352194
lp_israel,174,316,2443,0.044431107231194526
lpi_vol1,323,464,1646,0.010982705241806341
lp_ken_07,2426,3602,8404,0.0009617264018844528
lp_ken_11,14694,21349,49058,0.00015638398156498777
lp_ken_13,28632,42659,97246,7.96176565700874e-05
lp_ken_18,105127,154699,358171,2.202361679932703e-05
lpl2,3294,10881,32232,0.0008992798228358485
lpl3,10828,33686,100525,0.00027559820863275414
lp_lotfi,153,366,1136,0.020286438801385764
lp_maros_r7,3136,9408,144848,0.00490952120644176
lp_maros,846,1966,10137,0.006094745423980722
lp_modszk1,687,1620,3168,0.00284651463690765
lp_nug05,210,225,1050,0.022222222222222223
lp_nug06,372,486,2232,0.012345679012345678
lp_nug07,602,931,4214,0.007518796992481203
lp_nug08,912,1632,7296,0.004901960784313725
lp_nug12,3192,8856,38304,0.0013550135501355014
lp_nug15,6330,22275,94950,0.0006734006734006734
lp_nug20,15240,72600,304800,0.0002754820936639118
lp_nug30,52260,379350,1567800,7.908264136022143e-05
lp_osa_07,1118,25067,144812,0.005167260864318331
lp_osa_14,2337,54797,317097,0.00247614822386925
lp_osa_30,4350,104374,604488,0.0013313924791680844
lp_osa_60,10280,243246,1408073,0.0005631010652264055
lp_pds_02,2953,7716,16571,0.000727265609460957
lp_pds_06,9881,29351,63220,0.00021798704781096268
lp_pds_10,16558,49932,107605,0.0001301504313289676
lp_pds_20,33874,108175,232647,6.348981616629847e-05
lp_perold,625,1506,6148,0.006531739707835326
lp_pilot4,410,1123,5264,0.011432791086592968
lp_pilot87,2030,6680,74949,0.005527049349576709
lp_pilot_ja,940,2267,14977,0.007028221757125829
lp_pilotnov,975,2446,13331,0.0055898693838186886
lp_pilot,1441,4860,44375,0.0063363347926537065
lp_pilot_we,722,2928,9265,0.004382653679063924
lp_qap12,3192,8856,38304,0.0013550135501355014
lp_qap15,6330,22275,94950,0.0006734006734006734
lp_qap8,912,1632,7296,0.004901960784313725
lp_sc105,105,163,340,0.0198656149576395
lp_sc205,205,317,665,0.010233130722474417
lp_scagr25,471,671,1725,0.00545815258146886
lp_scagr7,129,185,465,0.01948460087994972
lp_scfxm1,330,600,2732,0.013797979797979799
lp_scfxm2,660,1200,5469,0.006905303030303031
lp_scfxm3,990,1800,8206,0.0046049382716049385
lp_scorpion,388,466,1534,0.008484137870005752
lp_scrs8,490,1275,3288,0.005262905162064826
lp_scsd6,147,1350,4316,0.021748551272360795
lp_scsd8,397,2750,8584,0.007862605907945958
lp_sctap1,300,660,1872,0.009454545454545455
lp_sctap2,1090,2500,7334,0.0026913761467889908
lp_sctap3,1480,3340,9734,0.001969169768570966
lp_share1b,117,253,1179,0.03982973548190939
lp_shell,536,1777,3558,0.003735542882100471
lp_ship04l,402,2166,6380,0.007327168405433589
lp_ship04s,402,1506,4400,0.007267777975989905
lp_ship08l,778,4363,12882,0.003795058587432175
lp_ship08s,778,2467,7194,0.0037481907711352843
lp_ship12l,1151,5533,16276,0.0025557106770953144
lp_ship12s,1151,2869,8284,0.0025086161759713694
lp_sierra,1227,2735,8001,0.00238419831666838
lp_stair,356,614,4003,0.018313325769498224
lp_standata,359,1274,3230,0.007062177774473834
lp_standgub,361,1383,3339,0.0066878579025483565
lp_standmps,467,1274,3878,0.006518107160505447
lp_stocfor1,117,165,501,0.025951825951825953
lp_stocfor2,2157,3045,9357,0.0014246204932502951
lp_stocfor3,16675,23541,76473,0.0001948127503726154
lp_truss,1000,8806,27836,0.0031610265727912783
lp_tuff,333,628,4561,0.02181002658709665
lp_vtp_base,198,346,1051,0.015341274011794243
lp_wood1p,244,2595,70216,0.11089421649451972
lp_woodw,1098,8418,37487,0.00405573363695888
lund_a,147,147,1298,0.06006756444074228
lund_b,147,147,1294,0.059882456383914116
lung1,1650,1650,7419,0.0027250688705234157
lung2,109460,109460,492564,4.11104073219064e-05
lutz30-23-b6,1716,3003,12012,0.002331002331002331
M10PI_n1,528,528,1317,0.004724087465564738
M10PI_n,682,682,1633,0.0035108917191974615
m133-b3,200200,200200,800800,1.998001998001998e-05
M20PI_n1,1028,1028,2547,0.0024101424699844057
M20PI_n,1182,1182,2881,0.002062093271606529
m3plates,11107,11107,6639,5.3815716262662814e-05
M40PI_n1,2028,2028,5007,0.0012174235262537494
M40PI_n,2182,2182,5341,0.0011217939293326534
M80PI_n1,4028,4028,9927,0.0006118417354585429
M80PI_n,4182,4182,10261,0.000586707487464781
ma2010,157508,157508,388305,1.565192466205607e-05
mac_econ_fwd500,206500,206500,1273389,2.9862143765866013e-05
mahindas,1258,1258,7682,0.004854148078687497
majorbasis,160000,160000,1750416,6.837562499999999e-05
Maragal_2,555,350,4357,0.02242985842985843
Maragal_3,1690,860,18391,0.01265377734966286
Maragal_4,1964,1034,26719,0.013157039476535078
Maragal_5,4654,3320,93091,0.00602480830067153
Maragal_6,21255,10152,537694,0.0024918533051788306
Maragal_7,46845,26564,1200537,0.0009647589907020993
Maragal_8,33212,75077,1308415,0.0005247392796364539
marine1,400320,400320,6226538,3.885367175883594e-05
mario001,38434,38434,114643,7.760976539693653e-05
mario002,389874,389874,1167685,7.682050427059427e-06
mark3jac020sc,9129,9129,56175,0.0006740570679572277
mark3jac020,9129,9129,56175,0.0006740570679572277
mark3jac040sc,18289,18289,113435,0.00033913073845287045
mark3jac040,18289,18289,113435,0.00033913073845287045
mark3jac060sc,27449,27449,170695,0.000226551919169227
mark3jac060,27449,27449,170695,0.000226551919169227
mark3jac080sc,36609,36609,227955,0.00017008788880060554
mark3jac080,36609,36609,227955,0.00017008788880060554
mark3jac100sc,45769,45769,285215,0.00013615372097326034
mark3jac100,45769,45769,285215,0.00013615372097326034
mark3jac120sc,54929,54929,342475,0.00011350774323375935
mark3jac120,54929,54929,342475,0.00011350774323375935
mark3jac140sc,64089,64089,399735,9.732069135909203e-05
mark3jac140,64089,64089,399735,9.732069135909203e-05
matrix_9,103430,103430,2121550,0.00019831712697294368
matrix-new_3,125329,125329,2678750,0.00017054109029027015
mbeacxc,496,496,49920,0.20291363163371487
mbeaflw,496,496,49920,0.20291363163371487
mbeause,496,496,41063,0.1669119081685744
mc2depi,525825,525825,2100225,7.59597213290282e-06
mcca,180,180,2659,0.0820679012345679
mcfe,765,765,24382,0.04166260839847922
md2010,145247,145247,350189,1.659923823364559e-05
me2010,69518,69518,167738,3.470858607154228e-05
meg1,2904,2904,58142,0.006894404222540962
meg4,5860,5860,26324,0.0007665785274144136
memchip,2707524,2707524,14810202,2.0203022711070737e-06
memplus,17758,17758,126150,0.000400036069522546
mesh2e1,306,306,1162,0.012409756931094877
mesh2em5,306,306,1162,0.012409756931094877
mesh3e1,289,289,1089,0.013038636989499646
mesh3em5,289,289,1089,0.013038636989499646
mesh_deform,234023,9393,853829,0.0003884257711847698
mhd3200a,3200,3200,68026,0.0066431640625
mhd3200b,3200,3200,10758,0.0010505859375
mhd4800a,4800,4800,102252,0.004438020833333333
mhd4800b,4800,4800,16160,0.0007013888888888889
mhda416,416,416,8562,0.049475314349112426
mhdb416,416,416,1364,0.00788184171597633
mi2010,329885,329885,789045,7.25064488573966e-06
mice_10NN,1077,1077,6742,0.00581242472599616
micromass_10NN,571,571,4834,0.014826356194466338
mimo28x28_system,13251,13251,48737,0.00027756294370625184
mimo46x46_system,13250,13250,48735,0.0002775934496262015
mimo8x8_system,13309,13309,48872,0.00027591115676559795
minsurfo,40806,40806,122214,7.339608722212424e-05
MISKnowledgeMap,2427,2427,28511,0.004840306882688556
mixtank_new,29957,29957,1995041,0.002223080485752693
mk10-b1,630,45,1260,0.044444444444444446
mk10-b2,3150,630,9450,0.004761904761904762
mk10-b3,4725,3150,18900,0.0012698412698412698
mk10-b4,945,4725,4725,0.0010582010582010583
mk11-b1,990,55,1980,0.03636363636363636
mk11-b2,6930,990,20790,0.0030303030303030303
mk11-b3,17325,6930,69300,0.0005772005772005772
mk11-b4b,9450,17325,47250,0.0002886002886002886
mk11-b4,10395,17325,51975,0.0002886002886002886
mk12-b1,1485,66,2970,0.030303030303030304
mk12-b2,13860,1485,41580,0.00202020202020202
mk12-b3,51975,13860,207900,0.0002886002886002886
mk12-b4,62370,51975,311850,9.62000962000962e-05
mk12-b5,10395,62370,62370,9.62000962000962e-05
mk13-b5,135135,270270,810810,2.22000222000222e-05
mk9-b1,378,36,756,0.05555555555555555
mk9-b2,1260,378,3780,0.007936507936507936
mk9-b3,945,1260,3780,0.0031746031746031746
mn2010,259777,259777,613551,9.091787448921285e-06
mnist_test_norm_10NN,10000,10000,72800,0.000728
mo2010,343565,343565,828284,7.017161034106195e-06
mod2,34774,66409,199810,8.652380889649278e-05
model10,4400,16819,150372,0.0020319552021793533
model1,362,798,3028,0.010482006120273057
model2,379,1321,7607,0.015193974341817485
model3,1609,4578,23974,0.003254682798076894
model4,1337,4962,45753,0.0068965423682213695
model5,1888,11802,89925,0.004035736904690098
model6,2096,5289,27628,0.002492209814695342
model7,3358,9582,51027,0.0015858539108654815
model8,2896,6464,25277,0.0013502855594606422
model9,2879,10939,55956,0.00177675429640279
mosfet2,46994,46994,1499460,0.0006789691779870956
mri1,65536,147456,589824,6.103515625e-05
mri2,63240,147456,569160,6.103515625e-05
ms2010,171778,171778,419990,1.4233243065009376e-05
msc00726,726,726,17622,0.033433508640120214
msc01050,1050,1050,15103,0.013698866213151927
msc01440,1440,1440,23855,0.011504147376543209
msc04515,4515,4515,51111,0.002507257094292558
msc10848,10848,10848,620313,0.005271224702730571
msc23052,23052,23052,588933,0.0011082778875417623
msdoor,415863,415863,10328399,5.972173863801083e-05
m_t1,97578,97578,4925574,0.000517312560539075
mt2010,132288,132288,319334,1.824753728886136e-05
mult_dcop_01,25187,25187,193276,0.00030466673935334053
mult_dcop_02,25187,25187,193276,0.00030466673935334053
mult_dcop_03,25187,25187,193216,0.00030457215955884354
Muu,7102,7102,88618,0.0017569548790639768
n2c6-b1,105,15,210,0.13333333333333333
n2c6-b2,455,105,1365,0.02857142857142857
n2c6-b3,1365,455,5460,0.008791208791208791
n2c6-b4,3003,1365,15015,0.003663003663003663
n2c6-b5,4945,3003,29670,0.001998001998001998
n2c6-b6,5715,4945,40005,0.0014155712841253793
n2c6-b7,3990,5715,31920,0.0013998250218722659
n2c6-b8,1470,3990,13230,0.002255639097744361
n2c6-b9,306,1470,3060,0.006802721088435374
n3c5-b2,120,45,360,0.06666666666666667
n3c5-b3,210,120,840,0.03333333333333333
n3c5-b4,252,210,1260,0.023809523809523808
n3c5-b5,210,252,1260,0.023809523809523808
n3c5-b6,120,210,840,0.03333333333333333
n3c6-b10,675,2511,7425,0.004380724810832338
n3c6-b1,105,105,210,0.01904761904761905
n3c6-b2,455,105,1365,0.02857142857142857
n3c6-b3,1365,455,5460,0.008791208791208791
n3c6-b4,3003,1365,15015,0.003663003663003663
n3c6-b5,5005,3003,30030,0.001998001998001998
n3c6-b6,6435,5005,45045,0.0013986013986013986
n3c6-b7,6435,6435,51480,0.0012432012432012432
n3c6-b8,4935,6435,44415,0.0013986013986013986
oscil_dcop_08,430,430,1544,0.008350459707950243
oscil_dcop_09,430,430,1544,0.008350459707950243
oscil_dcop_10,430,430,1544,0.008350459707950243
oscil_dcop_11,430,430,1544,0.008350459707950243
oscil_dcop_12,430,430,1544,0.008350459707950243
oscil_dcop_13,430,430,1544,0.008350459707950243
oscil_dcop_14,430,430,1544,0.008350459707950243
oscil_dcop_15,430,430,1544,0.008350459707950243
oscil_dcop_16,430,430,1544,0.008350459707950243
oscil_dcop_17,430,430,1544,0.008350459707950243
oscil_dcop_18,430,430,1544,0.008350459707950243
oscil_dcop_19,430,430,1544,0.008350459707950243
oscil_dcop_20,430,430,1544,0.008350459707950243
oscil_dcop_21,430,430,1544,0.008350459707950243
oscil_dcop_22,430,430,1544,0.008350459707950243
oscil_dcop_23,430,430,1544,0.008350459707950243
oscil_dcop_24,430,430,1544,0.008350459707950243
oscil_dcop_25,430,430,1544,0.008350459707950243
oscil_dcop_26,430,430,1544,0.008350459707950243
oscil_dcop_27,430,430,1544,0.008350459707950243
oscil_dcop_28,430,430,1544,0.008350459707950243
oscil_dcop_29,430,430,1544,0.008350459707950243
oscil_dcop_30,430,430,1544,0.008350459707950243
oscil_dcop_31,430,430,1544,0.008350459707950243
oscil_dcop_32,430,430,1544,0.008350459707950243
oscil_dcop_33,430,430,1544,0.008350459707950243
oscil_dcop_34,430,430,1544,0.008350459707950243
oscil_dcop_35,430,430,1544,0.008350459707950243
oscil_dcop_36,430,430,1544,0.008350459707950243
oscil_dcop_37,430,430,1544,0.008350459707950243
oscil_dcop_38,430,430,1544,0.008350459707950243
oscil_dcop_39,430,430,1544,0.008350459707950243
oscil_dcop_40,430,430,1544,0.008350459707950243
oscil_dcop_41,430,430,1544,0.008350459707950243
oscil_dcop_42,430,430,1544,0.008350459707950243
oscil_dcop_43,430,430,1544,0.008350459707950243
oscil_dcop_44,430,430,1544,0.008350459707950243
oscil_dcop_45,430,430,1544,0.008350459707950243
oscil_dcop_46,430,430,1544,0.008350459707950243
oscil_dcop_47,430,430,1544,0.008350459707950243
oscil_dcop_48,430,430,1544,0.008350459707950243
oscil_dcop_49,430,430,1544,0.008350459707950243
oscil_dcop_50,430,430,1544,0.008350459707950243
oscil_dcop_51,430,430,1544,0.008350459707950243
oscil_dcop_52,430,430,1544,0.008350459707950243
oscil_dcop_53,430,430,1544,0.008350459707950243
oscil_dcop_54,430,430,1544,0.008350459707950243
oscil_dcop_55,430,430,1544,0.008350459707950243
oscil_dcop_56,430,430,1544,0.008350459707950243
oscil_dcop_57,430,430,1544,0.008350459707950243
oscil_trans_01,430,430,1614,0.008729042725797729
p0201,133,334,2056,0.04628337310341722
p0282,241,523,2207,0.017509897415961217
p0291,252,543,2283,0.01668420591072525
p0548,176,724,1887,0.014808827222501255
p05,5090,9590,59045,0.0012096138126855291
p2756,755,3511,9692,0.003656247819058739
p6000,2095,7967,19826,0.0011878353818091513
pa2010,421545,421545,1029231,5.791952260889861e-06
para-10,155924,155924,5416358,0.00022278268146573582
para-4,153226,153226,5326228,0.00022685837903885773
para-5,155924,155924,5416358,0.00022278268146573582
para-6,155924,155924,5416358,0.00022278268146573582
para-7,155924,155924,5416358,0.00022278268146573582
para-8,155924,155924,5416358,0.00022278268146573582
para-9,155924,155924,5416358,0.00022278268146573582
parabolic_fem,525825,525825,2100225,7.59597213290282e-06
patents_main,240547,240547,560943,9.694353297922595e-06
pcb1000,1565,2820,20463,0.004636666440078853
pcb3000,3960,7732,57479,0.0018772502573588968
pdb1HYS,36417,36417,2190591,0.0016517829037201851
pde225,225,225,1065,0.021037037037037038
pde2961,2961,2961,14585,0.001663526098198111
pde900,900,900,4380,0.005407407407407407
Pd_rhs,8081,12406,6323,6.307050352645209e-05
pds-100,156243,514577,1096002,1.3632026032590415e-05
pds-30,49944,158489,340635,4.303351512996463e-05
pds-40,66844,217531,466800,3.21031213570273e-05
pds-50,83060,275814,590833,2.579030692751234e-05
pds-60,99431,336421,719557,2.1510985018615043e-05
pds-70,114944,390005,833465,1.8592204424367927e-05
pds-80,129181,434580,927826,1.6527157302805448e-05
pds-90,142823,475448,1014136,1.4934649120669715e-05
Pd,8081,8081,13036,0.00019962463646716703
pesa,11738,11738,79566,0.000577483147778
pgp2,4034,13254,22474,0.0004203368994451044
PGPgiantcompo,10680,10680,24316,0.00021318155676191275
photogrammetry2,4472,936,37056,0.008852804917205633
photogrammetry,1388,390,11816,0.02182812384541491
piston,2025,2025,100015,0.024390184423106233
pivtol,102,102,306,0.029411764705882353
Plants_10NN,1600,1600,10965,0.004283203125
plantsmargin_12NN,1600,1600,12741,0.004976953125
plantstexture_10NN,1599,1599,10602,0.004146587865070453
plat1919,1919,1919,17159,0.0046595290614330626
plat362,362,362,3074,0.02345776990934343
plbuckle,1282,1282,15963,0.009712666197755555
plddb,3069,5049,10839,0.0006994987732150633
pltexpa,26894,70364,143059,7.559781868721556e-05
poisson2D,367,367,2417,0.017945043767494007
poisson3Da,13514,13514,352762,0.001931585635330921
poisson3Db,85623,85623,2374949,0.0003239465860221328
polblogs,1490,1490,19025,0.00856943380928787
poli3,16955,16955,37849,0.00013166150688923557
poli4,33833,33833,73249,6.399126308936551e-05
poli_large,15575,15575,33074,0.00013634229856568304
poli,4008,4008,8188,0.000509709124664842
pores_2,1224,1224,9613,0.006416469093083857
n3c6-b9,2511,4935,25110,0.002026342451874367
n4c5-b10,120,630,1320,0.01746031746031746
n4c5-b1,105,15,210,0.13333333333333333
n4c5-b2,455,105,1365,0.02857142857142857
n4c5-b3,1350,455,5400,0.008791208791208791
n4c5-b4,2852,1350,14260,0.003703703703703704
n4c5-b5,4340,2852,26040,0.0021037868162692847
n4c5-b6,4735,4340,33145,0.0016129032258064516
n4c5-b7,3635,4735,29080,0.001689545934530095
n4c5-b8,1895,3635,17055,0.0024759284731774417
n4c5-b9,630,1895,6300,0.005277044854881266
n4c6-b10,132402,186558,1456422,5.896289625746417e-05
n4c6-b11,69235,132402,830820,9.063307200797571e-05
n4c6-b12,25605,69235,332865,0.0001877663031703618
n4c6-b13,6300,25605,88200,0.0005467682093341144
n4c6-b14,920,6300,13800,0.002380952380952381
n4c6-b1,210,21,420,0.09523809523809523
n4c6-b2,1330,210,3990,0.014285714285714285
n4c6-b3,5970,1330,23880,0.0030075187969924814
n4c6-b4,20058,5970,100290,0.0008375209380234506
n4c6-b5,51813,20058,310878,0.0002991325157044571
n4c6-b6,104115,51813,728805,0.00013510122942118774
n4c6-b7,163215,104115,1305720,7.683811170340489e-05
n4c6-b8,198895,163215,1790055,5.5141990625861594e-05
n4c6-b9,186558,198895,1865580,5.027778476080344e-05
Na5,5832,5832,155731,0.004578677360233779
nasa1824,1824,1824,20516,0.006166560864881502
nasa2146,2146,2146,37198,0.00807718732004492
nasasrb,54870,54870,1366097,0.00045374475428094886
N_biocarta,1922,1996,4335,0.0011299915126819716
nc2010,288987,288987,708310,8.481384654050317e-06
ncvxbqp1,50000,50000,199984,7.99936e-05
ncvxqp1,12111,12111,40537,0.0002763704442791417
ncvxqp3,75000,75000,274982,4.888568888888889e-05
ncvxqp5,62500,62500,237483,6.0795648e-05
ncvxqp7,87500,87500,312481,4.081384489795918e-05
ncvxqp9,16554,16554,31547,0.00011512036663240389
nd12k,36000,36000,7128473,0.005500364969135802
nd2010,133769,133769,312973,1.7490245758376344e-05
nd3k,9000,9000,1644345,0.020300555555555558
nd6k,18000,18000,3457658,0.010671783950617283
ne2010,193352,193352,456927,1.222220275677792e-05
nemeth01,9506,9506,367280,0.004064448825636783
nemeth02,9506,9506,202157,0.002237140005565931
nemeth03,9506,9506,202157,0.002237140005565931
nemeth04,9506,9506,202157,0.002237140005565931
nemeth05,9506,9506,202157,0.002237140005565931
nemeth06,9506,9506,202157,0.002237140005565931
nemeth07,9506,9506,202159,0.0022371621382648293
nemeth08,9506,9506,202161,0.0022371842709637273
nemeth09,9506,9506,202506,0.0022410021615236397
nemeth10,9506,9506,205477,0.0022738802857366837
nemeth11,9506,9506,208885,0.002311594404658951
nemeth12,9506,9506,228162,0.0025249204229877468
nemeth13,9506,9506,241989,0.0026779348368193736
nemeth14,9506,9506,252825,0.0027978497994489756
nemeth15,9506,9506,274654,0.003039417141571676
nemeth16,9506,9506,298259,0.003300638320315839
nemeth17,9506,9506,319563,0.003536395828977803
nemeth18,9506,9506,352370,0.003899449555351866
nemeth19,9506,9506,413904,0.004580406302347983
nemeth20,9506,9506,490688,0.0054301248784416846
nemeth21,9506,9506,591626,0.0065471400591270625
nemeth22,9506,9506,684169,0.007571253236187901
nemeth23,9506,9506,758158,0.008390041365571588
nemeth24,9506,9506,758028,0.008388602740143214
nemeth25,9506,9506,760632,0.008417419514108468
nemeth26,9506,9506,760633,0.008417430580457916
nemsafm,334,2348,2826,0.0036035254873557827
nemscem,651,1712,3840,0.0034454541539256645
nemsemm1,3945,75352,1053986,0.003545627040024135
nemsemm2,6943,48878,182012,0.0005363390637423295
nemspmm1,2372,8903,55867,0.0026454788436510498
nemspmm2,2301,8734,68225,0.0033947964400937976
nemswrld,7138,28550,192283,0.0009435354745254795
neos1,131581,133473,599590,3.4140334852131485e-05
neos2,132568,134128,685087,3.8528985465202017e-05
neos3,512209,518832,2055024,7.732909701012273e-06
neos,479119,515905,1526794,6.176853684325402e-06
netscience,1589,1589,2742,0.0010859745710855905
nh2010,48837,48837,117275,4.9170823957633275e-05
nj2010,169588,169588,414956,1.4428188635488147e-05
nl,7039,15325,47035,0.00043602330247210423
nm2010,168609,168609,415485,1.4614832558771952e-05
nmos3,18588,18588,386594,0.0011188961559804116
nnc1374,1374,1374,8606,0.004558562108952072
nnc261,261,261,1500,0.022019641520236048
nnc666,666,666,4044,0.00911722533344155
nopoly,10774,10774,40808,0.00035155345309606013
nopss_11k,11685,11685,44941,0.000329143511690505
nos1,237,237,627,0.011162741013726432
nos2,957,957,2547,0.0027810261298532838
nos3,960,960,8402,0.009116753472222221
nos4,100,100,347,0.0347
nos5,468,468,2820,0.012875301336839798
nos6,675,675,1965,0.00431275720164609
nos7,729,729,2673,0.005029721079103795
N_pid,3625,3923,8054,0.0005663505234382554
N_reactome,10204,16559,43816,0.00025931531807589926
ns3Da,20414,20414,1679599,0.004030411473965355
nsct,23003,37563,697738,0.0008075094740139555
nsic,465,897,3449,0.008268901116025941
nsir,4453,10057,154939,0.003459709255268772
nug08-3rd,19728,29856,148416,0.0002519799824233368
nv1,75468,75468,2449194,0.0004300287634113152
nv2010,84538,84538,208499,2.917427270656191e-05
nxp1,414604,414604,2656177,1.545218988311903e-05
ny2010,350169,350169,854772,6.970996995565546e-06
obstclae,40000,40000,118804,7.42525e-05
odepa400,400,400,1201,0.00750625
odepb400,400,400,399,0.0024937500000000003
ODLIS,2909,2909,18246,0.002156156242034506
offshore,259789,259789,2251231,3.335635168415165e-05
oh2010,365344,365344,884120,6.6238006930821875e-06
ohne2,181343,181343,11063545,0.0003364284498223091
oilpan,73752,73752,1835470,0.00033744242746505085
